Plante,Traitement,Temps,Hauteur,Diametre,Lumiere,Survie
1,A,0,32.6245713965965,1.87929375044233,3901.50999290988,1
2,A,0,33.1101661793553,1.70823011711238,4200.48604642347,1
3,A,0,29.5165696339665,1.92981643456139,5079.87381867405,1
4,A,0,29.6236840117564,2.029341696829,4677.25363817489,0
5,A,0,35.0957853466545,2.32472424153605,5146.41717866796,0
6,A,0,33.5580096124312,2.18224193535426,7305.06198204569,1
7,A,0,34.9513112302212,2.02849168640916,3875.39632874176,1
8,A,0,41.9146334761516,1.72210329520237,4694.5303600902,1
9,A,0,33.3220793184704,1.82679245106558,4483.24055025627,1
10,A,0,31.0369057869265,1.96734301355414,6512.39542683245,1
11,B,0,18.9468344471219,2.51060522269212,4230.51507710972,0
12,B,0,43.4585700162306,1.62795448515632,4917.91309622428,1
13,B,0,27.5866158910185,2.2262109303692,5787.13361432271,1
14,B,0,41.873673575477,1.89455314855322,3941.4094640516,1
15,B,0,31.8732178400249,2.33319817999748,6655.17581574201,1
16,B,0,37.692150994484,1.77215987200532,5675.76241547425,1
17,B,0,29.4514483941188,2.02872464693255,3925.79339046965,1
18,B,0,32.5573537734906,1.78008981165945,5454.57780905774,1
19,B,0,31.0697898982113,2.18070328527233,4786.69285676693,1
20,B,0,29.0693965031325,2.29675589774762,5313.22877199433,1
21,C,0,29.3980308768875,2.39014420128023,4910.02480298434,1
22,C,0,35.0641716792213,2.1595201315179,6070.51603677834,1
23,C,0,28.9927092651425,2.36865325091556,3648.89961429667,1
24,C,0,19.811587527796,2.24928478173233,4477.38330280408,1
25,C,0,29.0205537558509,1.9736250176352,4750.8093222446,1
26,C,0,32.6989530276814,2.09540744765694,4004.20127514867,1
27,C,0,33.0822785817572,1.80560115770481,3960.04495623381,1
28,C,0,33.0828390873872,1.9629595661198,4982.01975942334,1
29,C,0,21.5394923956546,2.24419274166976,4867.82486714327,1
30,C,0,31.843710290056,2.10825682869647,2450.65722524957,1
1,A,2,34.8392960497353,2.09147146632507,6040.57345571938,1
2,A,2,36.3828934073383,1.79237379206256,5249.72573598519,1
3,A,2,28.8751936447794,1.87909735393318,7416.20737314833,0
4,A,2,28.390537069086,1.84707879724929,5685.1982380511,1
5,A,2,37.4391891593902,2.0790591740027,4553.04069103801,0
6,A,2,21.6603597711034,1.80189847390669,7797.3911469581,1
7,A,2,27.8158501154344,2.11240827801981,7832.22602391551,1
8,A,2,32.2873103967873,1.77671671761329,3781.28818370982,1
9,A,2,21.9111311730939,2.36570609162707,5469.03195595542,0
10,A,2,31.3981393121588,2.09211826989562,4788.75308136785,1
11,B,2,39.389320105261,1.85979927754935,5187.05114655401,1
12,B,2,29.9796967328183,2.04820918650024,5227.54272856881,0
13,B,2,28.6077298751821,1.92950936015441,3738.09953713095,1
14,B,2,32.3745585701703,2.07422959195193,5285.58958024256,1
15,B,2,28.6046391460635,2.04870654375206,6749.2473631418,1
16,B,2,34.0670018703953,1.79717716546771,4835.9099958652,1
17,B,2,34.5221773222485,1.84173722423611,4837.07328930155,0
18,B,2,30.0134583061506,2.05991873694791,6398.57200633747,1
19,B,2,24.1165392112514,2.32781038175031,5898.39624068295,1
20,B,2,23.4088963627046,2.21692340173418,3351.50518161872,0
21,C,2,27.0350131717234,1.87508650527638,5228.55697326219,1
22,C,2,33.9869025027492,2.1651845803295,6653.54723467773,1
23,C,2,20.2089741267154,1.99028632944874,6415.27634991914,1
24,C,2,20.5683742063373,2.06026273034368,5419.95160381423,0
25,C,2,26.7311008761995,2.05207229814731,5721.22080711289,0
26,C,2,31.9719742399029,2.51508995274468,3803.06478781132,0
27,C,2,25.432169759175,1.76294223788256,5300.13156688137,1
28,C,2,34.4337451854803,2.02018397180257,4045.55106481218,1
29,C,2,31.6668498507759,1.64400454240648,4541.98193190306,1
30,C,2,29.1468019088069,2.11796718459175,5935.6036837796,1
1,A,4,34.0941406826589,2.21932169434428,3863.10688830886,0
2,A,4,31.9418258140968,2.28913244822023,5266.91825087306,0
3,A,4,27.7703248639392,1.61497094963258,5428.33203947154,1
4,A,4,31.1555746720908,2.08255389943881,5054.91196983963,1
